2.526571355715039324e+00 1.446709273868579615e+00
2.529714267250695592e+00 1.444958787919562226e+00
2.532861088390131243e+00 1.443208851998753595e+00
2.536011823996672021e+00 1.441459488763310759e+00
2.539166478939692162e+00 1.439710711536347443e+00
2.542325058094625057e+00 1.437962501443958985e+00
2.545487566342967245e+00 1.436214900041075104e+00
2.548654008572288188e+00 1.434467859642968079e+00
2.551824389676237814e+00 1.432721404508530139e+00
2.554998714554551853e+00 1.430975546166902035e+00
2.558176988113062933e+00 1.429230273766933568e+00
2.561359215263705469e+00 1.427485599094334923e+00
2.564545400924523211e+00 1.425741506154759364e+00
2.567735550019678570e+00 1.423998039963922047e+00
2.570929667479459280e+00 1.422255170078139397e+00
2.574127758240286390e+00 1.420512920654918521e+00
2.577329827244720928e+00 1.418771304664006472e+00
2.580535879441472336e+00 1.417030282410538522e+00
2.583745919785405576e+00 1.415289863700195383e+00
2.586959953237550014e+00 1.413550094934184376e+00
2.590177984765106523e+00 1.411810954146614172e+00
2.593400019341453255e+00 1.410072443860315605e+00
2.596626061946156749e+00 1.408334564681984702e+00
2.599856117564976810e+00 1.406597310534714484e+00
2.603090191189874947e+00 1.404860704870563914e+00
2.606328287819023704e+00 1.403124740366759937e+00
2.609570412456811983e+00 1.401389422095034032e+00
2.612816570113853931e+00 1.399654753844011612e+00
2.616066765806997818e+00 1.397920753734735566e+00
2.619321004559330923e+00 1.396187374402385384e+00
2.622579291400189305e+00 1.394454673940435097e+00
2.625841631365166684e+00 1.392722619757358338e+00
2.629108029496117993e+00 1.390991237512003487e+00
2.632378490841173591e+00 1.389260517582668886e+00
2.635653020454740592e+00 1.387530466773895910e+00
2.638931623397514414e+00 1.385801113527968642e+00
2.642214304736485442e+00 1.384072421085027482e+00
2.645501069544947015e+00 1.382344375366194367e+00
2.648791922902505203e+00 1.380617036782235019e+00
2.652086869895081911e+00 1.378890384876368724e+00
2.655385915614927317e+00 1.377164407224725551e+00
2.658689065160626530e+00 1.375439129885554390e+00
2.661996323637104922e+00 1.373714552750948226e+00
2.665307696155640560e+00 1.371990670866091389e+00
2.668623187833868204e+00 1.370267494498400129e+00
2.671942803795788635e+00 1.368545012308894915e+00
2.675266549171777974e+00 1.366823246408234382e+00
2.678594429098591689e+00 1.365102189603959015e+00
2.681926448719377909e+00 1.363381846273367337e+00
2.685262613183680980e+00 1.361662219979725919e+00
2.688602927647450791e+00 1.359943319224587999e+00
2.691947397273052101e+00 1.358225118115491625e+00
2.695296027229269864e+00 1.356507642920503631e+00
2.698648822691320337e+00 1.354790896594221916e+00
2.702005788840855960e+00 1.353074882955185299e+00
2.705366930865976016e+00 1.351359604250147228e+00
2.708732253961232850e+00 1.349645062053151268e+00
2.712101763327640747e+00 1.347931262308263989e+00
2.715475464172683040e+00 1.346218207858090654e+00
2.718853361710322769e+00 1.344505928025240493e+00
2.722235461161006675e+00 1.342794325802144417e+00
2.725621767751676749e+00 1.341083518741359892e+00
2.729012286715776447e+00 1.339373467110017479e+00
2.732407023293259130e+00 1.337664196084739743e+00
2.735805982730598274e+00 1.335955666445903134e+00
2.739209170280790140e+00 1.334247892280839842e+00
2.742616591203368870e+00 1.332540896218972204e+00
2.746028250764409151e+00 1.330834655131444499e+00
2.749444154236536875e+00 1.329129205149758519e+00
2.752864306898937574e+00 1.327424523022880720e+00
2.756288714037361753e+00 1.325720637122885126e+00
2.759717380944137766e+00 1.324017518468747934e+00
2.763150312918174922e+00 1.322315214104827774e+00
2.766587515264975483e+00 1.320613667339888497e+00
2.770028993296641318e+00 1.318912912480475264e+00
2.773474752331881454e+00 1.317212953815583010e+00
2.776924797696022296e+00 1.315513803833266326e+00
2.780379134721013834e+00 1.313815444709465208e+00
2.783837768745438535e+00 1.312117863613986746e+00
2.787300705114520216e+00 1.310421123003957522e+00
2.790767949180132046e+00 1.308725189597900407e+00
2.794239506300804088e+00 1.307030064346640152e+00
2.797715381841732629e+00 1.305335677234243708e+00
2.801195581174786398e+00 1.303642186321920526e+00
2.804680109678519440e+00 1.301949517244433530e+00
2.808168972738173785e+00 1.300257676998632039e+00
2.811662175745690995e+00 1.298566664043277807e+00
2.815159724099721039e+00 1.296876478611685979e+00
2.818661623205627631e+00 1.295187126228956043e+00
2.822167878475500213e+00 1.293498603703639560e+00
2.825678495328159734e+00 1.291810932560724545e+00
2.829193479189167526e+00 1.290124105483688055e+00
2.832712835490834635e+00 1.288438121189548813e+00
2.836236569672229368e+00 1.286752956039613593e+00
2.839764687179186176e+00 1.285068662065008915e+00
2.843297193464313199e+00 1.283385223345526516e+00
2.846834093987001602e+00 1.281702649666629501e+00
2.850375394213433999e+00 1.280020929342431391e+00
2.853921099616592905e+00 1.278340103997975152e+00
2.857471215676267384e+00 1.276660092346792119e+00
2.861025747879065495e+00 1.274980989887928295e+00
2.864584701718416948e+00 1.273302735548633713e+00
2.868148082694589096e+00 1.271625357338552309e+00
2.871715896314687821e+00 1.269948836292482230e+00
2.875288148092671303e+00 1.268273218969288241e+00
2.878864843549356678e+00 1.266598455429832626e+00
2.882445988212427146e+00 1.264924606423184716e+00
2.886031587616444849e+00 1.263251644363417192e+00
2.889621647302853980e+00 1.261579587232831923e+00
2.893216172819992771e+00 1.259908447137050747e+00
2.896815169723102379e+00 1.258238159791265076e+00
2.900418643574333100e+00 1.256568773005033002e+00
2.904026599942754139e+00 1.254900291383508559e+00
2.907639044404363382e+00 1.253232718157042402e+00
2.911255982542094056e+00 1.251566056156335982e+00
2.914877419945824499e+00 1.249900307912821695e+00
2.918503362212386598e+00 1.248235492465048946e+00
2.922133814945573782e+00 1.246571577882560344e+00
2.925768783756152125e+00 1.244908568151134709e+00
2.929408274261864786e+00 1.243246494658749146e+00
2.933052292087444446e+00 1.241585348799910449e+00
2.936700842864620853e+00 1.239925129228753420e+00
2.940353932232127931e+00 1.238265790277015554e+00
2.944011565835715771e+00 1.236607443110433469e+00
2.947673749328155512e+00 1.234950046883795061e+00
2.951340488369251336e+00 1.233293570426244212e+00
2.955011788625847569e+00 1.231638039594219247e+00
2.958687655771837566e+00 1.229983453785751024e+00
2.962368095488173481e+00 1.228329811564031093e+00
2.966053113462872481e+00 1.226677124391479801e+00
2.969742715391029630e+00 1.225025389278563637e+00
2.973436906974822325e+00 1.223374621891716085e+00
2.977135693923521842e+00 1.221724803809166371e+00
2.980839081953502223e+00 1.220075960768927992e+00
2.984547076788247821e+00 1.218428081095275228e+00
2.988259684158361740e+00 1.216781163437562263e+00
