# r[Mpc/h], xi, Psi_para[(km/s)^2], Psi_perp[(km/s)^2], U[Mpc/h], A_para/sig2, A_perp/sig2; sigv is 289.872 km/s, sigu is 3.329 Mpc/h
1.055604359332034138e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.644954303722776813e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.056820429458397374e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.646849312747991222e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.058037900513562218e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.648746504848560505e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.059256774111418999e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.650645882539419267e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.060477051867717794e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.652547448338400184e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.061698735400063170e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.654451204766225331e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.062921826327931980e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.656357154346535185e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.064146326272657938e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.658265299605863414e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.065372236857451618e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.660175643073667513e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.066599559707384523e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.662088187282306296e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.067828296449406705e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.664002934767065385e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.069058448712342872e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.665919888066151513e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.070290018126887300e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.667839049720684392e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.071523006325621626e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.669760422274726801e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.072757414942999769e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.671684008275255585e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.073993245615366731e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.673609810272197972e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.075230499980944542e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.675537830818404200e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.076469179679848687e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.677468072469675707e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.077709286354083875e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.679400537784757807e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.078950821647540311e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.681335229325333464e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.080193787206010633e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.683272149656051475e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.081438184677174333e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.685211301344500449e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.082684015710618248e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.687152686961240257e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.083931281957820475e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.689096309079778709e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.085179985072168488e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.691042170276599484e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.086430126708954403e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.692990273131153177e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.087681708525370397e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.694940620225851612e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.088934732180527179e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.696893214146097655e-04 3.622796548801227668e-07 0.000000000000000000e+00
